2025-10-21 16:55:41,130 - INFO - 開始資料更新流程...
2025-10-21 16:55:41,130 - INFO - 正在從 Google Sheets 獲取資料...
2025-10-21 16:55:41,913 - INFO - 成功獲取 194 筆資料
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '33', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§è\x88\x87ç¤¾å\x8d\x80é\x80£çµ\x90', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fe527afb23904889178d2afdf.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '34', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§è\x88\x87ç¤¾å\x8d\x80é\x80£çµ\x90', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fa914bcdd6cd15dd6391105c0.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '35', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§è\x88\x87ç¤¾å\x8d\x80é\x80£çµ\x90', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fea1631632615ea7b8d3532eb.jpeg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '36', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§è\x88\x87ç¤¾å\x8d\x80é\x80£çµ\x90', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Ff28d5f94909c98bbc2a670f0.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '37', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§è\x88\x87ç¤¾å\x8d\x80é\x80£çµ\x90', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F43bcd13a964282bff4173e96.jpeg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '38', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§è\x88\x87ç¤¾å\x8d\x80é\x80£çµ\x90', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F18067c22316d32fa7eb5ad19.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '39', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§è\x88\x87ç¤¾å\x8d\x80é\x80£çµ\x90', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fbc97582522608fe0e7518093.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '40', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§è\x88\x87ç¤¾å\x8d\x80é\x80£çµ\x90', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F412f0ac9d70ad24a652e5375.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '41', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'é«\x98é½¡å°±æ¥\xadæ©\x9fæ\x9c\x83è\x88\x87è\x81·å\xa0´é\x81©æ\x87\x89', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F09bcf68a9e783d4c4ad7fb33.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '42', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F66cd386553da32d883299881.jpeg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '43', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fb012b783ddace965d44c3a10.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '44', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fe9c21c3a2b3bd347a3cccdfa.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '45', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fc797215a37154fb626e35661.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '46', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F1635b21c9648075cf4a1f65e.jpeg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '47', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F61e39bdba4e137022c51b353.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '48', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fb0b5241b781423ffb05b1bb5.jpeg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '49', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fb7735debc0d071a644485e82.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '50', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fc0d71f119ff392f4914297db.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '51', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F2be2734c3e824136601205f7.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '52', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F825a4580064862ae722bc2b9.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,159 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '53', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F7790b6a5743b73db766ac53d.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,160 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '54', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F7aedee637f178f84ea752d26.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,160 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '55', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F086602936f5667d3d970e0eb.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,160 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '56', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F1510b5865991a9d90768059b.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,160 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '57', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fb08039cce4171135aa53dfe5.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,160 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'C', 'ç·¨è\x99\x9f': '1', 'ä¸»é¡\x8c': 'ä¸\x96ä»£å\x85±è\x9e\x8d', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ä»£é\x96\x93äº¤æµ\x81æ©\x9fæ\x9c\x83ä¸\x8dè¶³', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F8b6687e9d6ed8c93a0c7a812.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,160 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'C', 'ç·¨è\x99\x9f': '2', 'ä¸»é¡\x8c': 'ä¸\x96ä»£å\x85±è\x9e\x8d', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ä»£é\x96\x93äº¤æµ\x81æ©\x9fæ\x9c\x83ä¸\x8dè¶³', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fa330ca92a6b2f94aecec76bb.jpeg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,160 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'C', 'ç·¨è\x99\x9f': '3', 'ä¸»é¡\x8c': 'ä¸\x96ä»£å\x85±è\x9e\x8d', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ä»£é\x96\x93äº¤æµ\x81æ©\x9fæ\x9c\x83ä¸\x8dè¶³', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F84158e53c18a1b7caa796d8a.jpeg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,160 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'C', 'ç·¨è\x99\x9f': '4', 'ä¸»é¡\x8c': 'ä¸\x96ä»£å\x85±è\x9e\x8d', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ä»£é\x96\x93äº¤æµ\x81æ©\x9fæ\x9c\x83ä¸\x8dè¶³', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F17169ee2f4585f4729b49dc9.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,160 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'C', 'ç·¨è\x99\x9f': '5', 'ä¸»é¡\x8c': 'ä¸\x96ä»£å\x85±è\x9e\x8d', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'å\x85¬å\x85±ç©ºé\x96\x93å\x85¨é½¡å\x8f\x8bå\x96\x84', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F80ada55e7afdd753aeca3840.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,160 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'C', 'ç·¨è\x99\x9f': '6', 'ä¸»é¡\x8c': 'ä¸\x96ä»£å\x85±è\x9e\x8d', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'å\x85¬å\x85±ç©ºé\x96\x93å\x85¨é½¡å\x8f\x8bå\x96\x84', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F03c50ff9e7479c5b92525cfa.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,160 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'C', 'ç·¨è\x99\x9f': '7', 'ä¸»é¡\x8c': 'ä¸\x96ä»£å\x85±è\x9e\x8d', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'å\x85¬å\x85±ç©ºé\x96\x93å\x85¨é½¡å\x8f\x8bå\x96\x84', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fa59136a576339c18373d59d4.jpeg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,160 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'C', 'ç·¨è\x99\x9f': '8', 'ä¸»é¡\x8c': 'ä¸\x96ä»£å\x85±è\x9e\x8d', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'é\x9d\x92å¹´æ\x8a\x95å\x85¥é«\x98é½¡æ\x9c\x8då\x8b\x99', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fea20ff99c661b657266f1131.jpeg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
2025-10-21 16:56:22,160 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'C', 'ç·¨è\x99\x9f': '9', 'ä¸»é¡\x8c': 'ä¸\x96ä»£å\x85±è\x9e\x8d', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'é\x9d\x92å¹´æ\x8a\x95å\x85¥é«\x98é½¡æ\x9c\x8då\x8b\x99', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F23cd8382cd6cf3cc438318b1.jpeg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': '', 'ä½¿ç\x94¨é\x99\x90å\x88¶': ''}
